timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1359076284482,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076284565,187,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,187
1359076284777,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076284822,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076284907,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,49
1359076284982,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076285035,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076285124,159,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,159
1359076285309,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,42
1359076285376,23,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,23
1359076285433,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076285518,59,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,59
1359076285606,63,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,63
1359076285698,89,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,89
1359076285813,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076285852,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,56
1359076285936,97,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,97
1359076286060,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076286100,213,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,212
1359076286340,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076286408,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076286491,78,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,78
1359076286597,58,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,58
1359076286682,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076286841,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076286934,68,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,68
1359076287029,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,57
1359076287114,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076287185,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,54
1359076287264,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076287306,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076287400,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,43
1359076287468,61,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,61
1359076287556,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076287630,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076287717,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,47
1359076287790,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076287841,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076287931,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,53
1359076288013,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076288081,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076288139,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076288223,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076288289,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076288338,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076288419,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,56
1359076288502,34,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,34
1359076288561,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076288608,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,52
1359076288686,64,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,64
1359076288774,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076288823,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076288908,39,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,39
1359076288972,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076289089,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076289170,137,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,137
1359076289335,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076289378,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076289470,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076289537,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076289600,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076289682,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,44
1359076289752,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076289810,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076289894,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,44
1359076289969,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,14
1359076290015,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076290096,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,54
1359076290176,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,37
1359076290240,69,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,69
1359076290335,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076290390,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076290475,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,48
1359076290548,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076290592,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076290675,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,57
1359076290763,63,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,63
1359076290851,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076290906,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,52
1359076290985,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,45
1359076291055,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076291095,511,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,511
1359076291634,782,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,782
1359076292515,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076292622,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076292709,78,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,78
1359076292819,23,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,22
1359076292880,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076292973,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,45
1359076293052,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1183,56
1359076293133,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076293196,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076293289,163,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,163
1359076293477,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076293523,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076293610,217,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,217
1359076293854,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076293899,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076293996,64,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,64
1359076294086,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076294133,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076294232,81,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,81
1359076294340,103,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,103
1359076294472,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076294517,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076294601,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,47
1359076294673,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076294725,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076294811,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,46
1359076294888,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076294946,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076295030,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,57
1359076295190,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076295270,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076295367,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,51
1359076295449,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,19
1359076295509,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076295596,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076295669,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076295719,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076295808,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,41
1359076295874,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076295931,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076296016,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,44
1359076296101,369,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,369
1359076296497,56,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,55
1359076296579,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076296622,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076296705,70,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,69
1359076296803,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,54
1359076296881,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076296926,145,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,144
1359076297099,109,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,109
1359076297236,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076297293,71,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,71
1359076297393,100,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,99
1359076297517,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076297565,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076297651,68,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,68
1359076297749,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076297806,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076297903,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076298047,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,57
1359076298131,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076298173,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076298270,59,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,59
1359076298360,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076298402,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076298491,85,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,85
1359076298603,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,45
1359076298679,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076298723,71,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,71
1359076298824,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076298899,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076298950,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076299051,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,55
1359076299138,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076299187,78,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,77
1359076299294,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,47
1359076299367,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076299415,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076299503,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,56
1359076299585,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076299624,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076299718,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,47
1359076299796,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,11
1359076299842,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076299934,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076300011,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,47
1359076300088,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076300135,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076300303,65,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1194,65
1359076300396,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,51
1359076300473,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076300522,71,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,71
1359076300705,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076300773,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076300814,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076300911,122,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,122
1359076301058,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076301101,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076301191,279,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,279
1359076301498,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,47
1359076301572,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076301618,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076301716,73,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,73
1359076301819,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076301865,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076301961,62,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,62
1359076302050,90,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,90
1359076302171,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076302223,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076302308,53,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,53
1359076302394,64,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,64
1359076302484,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076302535,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076302634,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,42
1359076302704,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,45
1359076302775,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076302825,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076302913,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,46
1359076303066,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,46
1359076303142,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076303192,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076303285,6168,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1207,6167
1359076309482,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076309531,51,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,51
1359076309608,382,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,382
1359076310015,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076310062,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076310142,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,49
1359076310218,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076310279,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076310362,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,55
1359076310447,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,48
1359076310526,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1217,37
1359076310591,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1201,48
1359076310669,159,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,159
1359076310854,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076310900,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076310983,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,37
1359076311047,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076311114,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076311161,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076311249,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,38
1359076311315,280,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1194,280
1359076311621,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076311675,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076311757,375,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,375
1359076312158,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076312296,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076312385,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,55
1359076312467,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,50
1359076312545,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076312590,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076312685,97,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,97
1359076312810,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076312881,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076312967,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,44
1359076313036,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076313082,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076313167,71,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1194,71
1359076313265,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076313305,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076313393,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,41
1359076313461,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076313502,51,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,51
1359076313582,81,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,80
1359076313693,389,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,389
1359076314113,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076314160,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076314254,186,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,185
1359076314472,68,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,68
1359076314572,79,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,79
1359076314683,137,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,137
1359076314849,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076314904,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076314988,39,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,38
1359076315052,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076315091,50,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,50
1359076315257,723,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1201,723
1359076316007,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076316049,89,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,88
1359076316164,116,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,115
1359076316304,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076316352,102,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,102
1359076316482,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,49
1359076316567,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076316614,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076316711,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,47
1359076316791,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,38
1359076316860,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076316904,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076316995,81,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,81
1359076317102,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076317147,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076317233,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,49
1359076317307,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076317348,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076317434,66,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,65
1359076317534,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,48
1359076317619,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1183,47
1359076317699,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076317752,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076317841,52,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,52
1359076317920,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076317961,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,52
1359076318042,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076318112,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,45
1359076318263,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,51
1359076318338,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076318377,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076318458,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,37
1359076318519,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076318571,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076318655,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,41
1359076318723,52,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,52
1359076318800,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076318841,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,52
1359076318920,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076318989,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076319031,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076319114,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076319185,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076319254,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076319294,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076319381,74,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,73
1359076319483,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076319552,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076319593,147,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,147
